689.844;250.020;Dübendorf, Claridenstrasse
689.998;251.245;Dübendorf, Eglishölzli
688.529;250.778;Dübendorf, EMPA
689.733;250.853;Dübendorf, Flugplatz
691.263;249.841;Dübendorf, Gfenn
688.243;250.805;Dübendorf, Giessen
689.934;250.173;Dübendorf, Glärnischstrasse
688.978;249.608;Dübendorf, Grüzenstrasse
691.604;249.982;Dübendorf, Heidenrietstrasse
687.613;250.121;Dübendorf, Hoffnung
688.793;249.660;Dübendorf, Högler
688.993;250.750;Dübendorf, Im Grund
687.433;249.385;Dübendorf, Kämmaten
689.060;249.392;Dübendorf, Kirche Wil
689.312;249.264;Dübendorf, Kreuzbühl
689.869;249.391;Dübendorf, Kunsteisbahn
691.130;250.043;Dübendorf, Lindenbühl
689.203;250.414;Dübendorf, Lindenplatz
688.701;250.206;Dübendorf, Meiershofstrasse
688.900;250.567;Dübendorf, Memphis
687.983;251.099;Wallisellen, Neugut
687.766;250.875;Dübendorf, Neugut Süd
688.951;250.150;Dübendorf, Post
690.315;249.658;Dübendorf, Raubbühl
688.217;250.582;Dübendorf, Ringstrasse
687.991;250.288;Dübendorf, Ringwiesen
690.714;250.035;Dübendorf, Schossacher
689.422;250.196;Dübendorf, Schwimmbad
690.199;249.823;Dübendorf, Sonnenberg
687.952;250.054;Dübendorf, Sonnental
689.185;250.234;Dübendorf, Stadthaus
690.135;249.542;Dübendorf, Sunnhalde
689.050;250.430;Dübendorf, Unterdorf
688.484;249.935;Dübendorf, Wasserfurren
688.997;249.902;Dübendorf, Zelglistrasse
689.149;251.055;Dübendorf, Zwinggarten
690.341;245.568;Ebmatingen, Leeacherstrasse
691.719;244.025;Ebmatingen, Looren
686.226;258.533;Egetswil, Dorf
673.612;251.969;Fahrweid, Brunaustrasse
673.459;251.209;Fahrweid, Limmatbrücke
690.249;247.764;Fällanden, Bruggacher
690.337;247.438;Fällanden, Eggler
690.748;247.469;Fällanden, Gemeindehaus
691.057;247.953;Fällanden, Industrie
691.783;246.140;Fällanden, Jugendherberge
691.129;247.108;Fällanden, Neuhus
690.173;247.106;Fällanden, Schützenhaus
690.901;247.382;Fällanden, Wigarten
690.449;247.513;Fällanden, Zil
673.536;252.571;Geroldswil, Dorfstrasse
673.635;252.226;Geroldswil, Grindlen
672.871;252.901;Geroldswil, Schweizäcker
673.986;252.380;Geroldswil, Welbrig
673.255;252.747;Geroldswil, Zentrum
674.052;250.228;Glanzenberg, Bahnhof
684.552;253.911;Glattbrugg, Bahnhof
684.405;253.634;Glattbrugg, Frohbühlstrasse
684.869;253.691;Glattbrugg, Giebeleichstrasse
685.332;253.647;Glattbrugg, Halden
685.034;253.646;Glattbrugg, Lättenwiesen
684.647;253.316;Glattbrugg, Lindberghplatz
684.560;253.188;Glattbrugg, Mode Center TMC
684.685;253.909;Glattbrugg, Post
685.030;254.230;Glattbrugg, Zentrum
685.885;253.059;Glattbrugg, Zil
684.701;253.039;Glattpark, Chavez-Allee
684.926;253.212;Glattpark, Lindbergh-Allee
687.697;248.873;Gockhausen, Ursprungstrasse
694.157;246.712;Greifensee, Im Langacher
694.571;246.703;Greifensee, Pfisterhölzli
693.627;246.792;Greifensee, Städtli
693.748;246.899;Greifensee, Tumigerstrasse
693.868;246.748;Greifensee, Im Hof
688.642;238.447;Herrliberg, Busenhardstrasse
689.764;239.088;Herrliberg, Kirche Wetzwil
689.103;238.010;Herrliberg, Oberdorfweg
688.382;238.655;Herrliberg, Rain
688.966;238.210;Herrliberg, Rebberg
690.170;238.887;Herrliberg, Wetzwil
688.753;237.510;Herrliberg-Feldmeilen,Bhf West
706.310;240.366;Hinwil, Alpenblick
686.733;235.181;Horgen, Altersheim/Tödistrasse
687.824;235.004;Horgen, Dorfgasse
688.609;234.390;Horgen, Glärnischhof
689.109;234.396;Horgen, Käpfnach
689.978;234.039;Horgen, Meilibach
686.923;234.773;Horgen, Panorama/CS
689.379;234.272;Horgen, Rietli
689.269;234.022;Horgen, Risi/Dow
688.541;234.643;Horgen, Rotweg
688.088;234.918;Horgen, Schärbächli/Fähre
687.704;235.055;Horgen, Schinzenhof
688.289;234.583;Horgen, Teufenbach
689.490;232.009;Horgen, Waldhof
688.080;234.612;Horgen, Wannenthal
686.246;234.956;Horgenberg, Nordecke
687.645;242.394;Itschnach, Rebweg
687.338;242.309;Itschnach, Tägermoos
683.321;241.587;Kilchberg ZH, Altersheim
683.701;241.468;Kilchberg ZH, Auf Brunnen
683.220;242.602;Kilchberg ZH, Bächlerstrasse
683.868;242.094;Kilchberg ZH, Bahnhof
684.063;241.842;Kilchberg ZH, Bendlikon
683.474;241.932;Kilchberg ZH, Gottlieb-Binder
683.187;241.423;Kilchberg ZH, Hallenbad
683.385;242.946;Kilchberg ZH, Hornhaldenstr.
683.382;241.352;Kilchberg ZH, Kirche
682.912;241.783;Kilchberg ZH, Spital
683.665;242.111;Kilchberg ZH, Kreuzstrasse
684.107;241.507;Kilchberg ZH, Lindt & Sprüngli
683.305;242.306;Kilchberg ZH, Mythenstrasse
683.487;242.679;Kilchberg ZH, Paradiessteig
683.796;242.576;Kilchberg ZH, Paradiesstrasse
683.590;242.393;Kilchberg ZH, Sanatorium
683.484;242.132;Kilchberg ZH, Schlimbergstr.
684.273;241.359;Kilchberg ZH, Schooren
683.986;241.309;Kilchberg ZH, Schoorenstrasse
683.851;241.802;Kilchberg ZH,Schulhaus Dorfstr
683.657;241.790;Kilchberg ZH, Schwelle
683.286;242.056;Kilchberg ZH, Stockengut
683.494;242.934;Kilchberg ZH, Weinbergstrasse
686.393;255.871;Kloten, Breitistrasse/Bahnhof
687.252;255.507;Kloten, Buchhalden
685.884;256.225;Kloten, Obstgartenstrasse
686.183;255.657;Kloten, Schluefweg
686.663;255.640;Kloten, Schulstrasse
686.172;256.178;Kloten, Stadthaus
686.831;255.456;Kloten, Wallisellenstrasse
686.871;240.705;Küsnacht ZH, Gartenstrasse
686.684;240.932;Küsnacht ZH, Hallenbad
686.994;240.816;Küsnacht ZH, Oberfeld
686.589;241.267;Küsnacht ZH, Reform. Kirche
686.433;241.452;Küsnacht ZH, Zentrum
682.851;237.866;Langnau am Albis, Altersheim
683.100;237.634;Langnau am Albis, Hehlstrasse
682.898;237.493;Langnau am Albis, Langmoos
683.152;237.270;Langnau am Albis, Unterrengg
692.946;255.175;Lindau, Nürensdorferstrasse
692.342;245.280;Maur, Aschbach
693.062;244.024;Maur, Dorf
693.363;243.733;Maur, Kirche
692.350;244.330;Maur, Platten
693.711;243.986;Maur, See
692.131;235.935;Meilen, Schulhaus Obermeilen
693.813;247.765;Nänikon, Grossriet
693.956;247.243;Nänikon, Heuwinkelstrasse
678.156;251.038;Oberengstringen, Eggbühl
677.690;251.234;Oberengstringen, Lanzrain
676.991;251.575;Oberengstringen, Paradies
677.284;251.428;Oberengstringen, Zentrum
680.061;257.712;Oberhasli, Dorf
680.255;258.095;Oberhasli, Hasliberg
679.942;258.300;Oberhasli, Moosacker
680.074;258.023;Oberhasli, Post
680.003;258.445;Oberhasli, Spielplatz
686.181;236.849;Oberrieden Dorf, Bahnhof
685.947;237.127;Oberrieden, Hubstrasse
686.376;236.447;Oberrieden, Wattenbühlweg
672.548;253.174;Oetwil an der Limmat, Halde
672.394;253.435;Oetwil an der Limmat, Oberdorf
672.147;253.404;Oetwil an der Limmat, Post
685.932;253.276;Opfikon, Aublick
685.757;253.313;Opfikon, Austrasse
684.727;253.806;Opfikon, Bahnhof
685.476;254.361;Opfikon, Bubenholz
685.951;254.115;Opfikon, Dorf
686.269;253.148;Opfikon, Fernsicht
686.222;253.307;Opfikon, Grätzli
686.047;253.510;Opfikon, Grossacker
685.686;253.646;Opfikon, Neuwiesen
686.082;253.683;Opfikon, Vreniker
689.245;246.585;Pfaffhausen, Feldhof
689.877;247.094;Pfaffhausen, Pfaffenstein
689.593;246.922;Pfaffhausen, Sängglen
677.603;254.252;Regensdorf, Altersheim
676.782;254.791;Regensdorf, Moosächer
677.383;254.420;Regensdorf, Feldblumenstrasse
677.213;255.540;Regensdorf, Pumpwerkstrasse
677.192;255.368;Regensdorf, Querstrasse
677.170;254.827;Regensdorf, Strassenverkehrs.
677.820;253.780;Regensdorf, Zentrum Ost
684.408;254.410;Rümlang, Bäuler
681.650;257.191;Rümlang, Industrie
682.171;256.468;Rümlang, Leberbäumlistrasse
682.683;254.794;Rümlang, Letten
682.326;256.259;Rümlang, Oberdorf
682.294;256.047;Rümlang, Gemeindehaus
682.100;257.326;Rümlang, Riedmattstrasse
681.935;257.235;Rümlang, Wibachstrasse
684.311;240.299;Rüschlikon, Bahnhof
683.939;240.167;Rüschlikon, Belvoir
684.240;240.547;Rüschlikon, Bodengasse
683.614;239.887;Rüschlikon, Eggrain
684.126;240.062;Rüschlikon, Langhaldenstrasse
683.435;240.196;Rüschlikon, Loorain
683.703;239.671;Rüschlikon, Moosstrasse
684.079;239.427;Rüschlikon, Park im Grüene
684.090;240.760;Rüschlikon, Rebsteig
683.749;240.283;Rüschlikon, Säumerstrasse
684.317;240.911;Rüschlikon, Schlossstrasse
684.265;240.023;Rüschlikon, Weidstrasse
692.413;241.928;Scheuren, Station
676.237;250.336;Schlieren, Bahnhof
676.210;250.379;Schlieren, Bahnhof Nord
676.205;250.008;Schlieren, Brunngasse
676.182;250.779;Schlieren, Feldstrasse
677.150;250.145;Schlieren, Gasometerbrücke
675.409;249.784;Schlieren, Heimeliweg
677.327;250.519;Schlieren, Industrie Gaswerk
675.511;249.987;Schlieren, Kesslerstrasse
677.696;249.920;Schlieren, Mülligen
675.730;249.820;Schlieren, Nassacker
675.096;250.063;Schlieren, Reitmen
676.627;250.494;Schlieren, Rütistrasse
674.828;249.560;Schlieren, Spital Limmattal
674.568;249.953;Schlieren, Steinacker
676.173;251.023;Schlieren, Talacker-Windegg
676.664;250.239;Schlieren, Wagonsfabrik
676.160;250.094;Schlieren, Zentrum
676.130;250.202;Schlieren, Zentrum/Bahnhof
691.627;248.449;Schwerzenbach ZH, Dorf
684.655;235.882;Sihlwald, Bahnhof
684.788;239.018;Thalwil, Aegertli
685.574;237.803;Thalwil, Alterszentrum
684.945;238.962;Thalwil, Archstrasse
685.591;238.028;Thalwil, Aubrigstrasse
685.232;237.718;Thalwil, Böni
685.311;237.904;Thalwil, Gewerbestrasse
685.421;238.509;Thalwil, In Reben
685.820;237.430;Thalwil, Mettli
685.678;237.780;Thalwil, Oeggisbüelplatz
684.116;239.282;Thalwil, Park im Grüene
684.902;239.206;Thalwil, Pilgerweg
685.457;238.292;Thalwil, Platte
685.018;239.039;Thalwil, Post
685.715;237.958;Thalwil, Rainstrasse
684.769;238.681;Thalwil, Rudishaldenstrasse
684.398;239.090;Thalwil, Seehaldenstrasse
685.278;238.424;Thalwil, Trotte
685.620;238.285;Thalwil, Zehntenstrasse
676.025;252.062;Unterengstringen, Aegelsee
676.258;251.565;Unterengstringen, Eckstein
676.567;251.764;Unterengstringen, Langacher
674.862;248.168;Urdorf Weihermatt, Bahnhof
675.257;249.394;Urdorf, Bahnhof
674.647;249.468;Urdorf, Feldegg
674.478;247.088;Urdorf, Heinrich-Stutz-Strasse
673.933;249.663;Urdorf, Herweg
674.345;249.687;Urdorf, Luberzen
674.130;248.950;Urdorf, Neumatt
674.280;248.949;Urdorf, Neumattstrasse
673.987;249.296;Urdorf, Niederurdorf
674.364;248.012;Urdorf, Oberurdorf
674.499;249.199;Urdorf, Rainweg
674.332;249.392;Urdorf, Schlierenstrasse
674.299;248.291;Urdorf, Sonne
674.241;248.633;Urdorf, Spitzacker
674.554;248.405;Urdorf, Uitikonerstrasse
693.340;249.472;Volketswil, Chappeli
693.310;248.227;Volketswil, Milandia
693.417;230.742;Wädenswil, Baumgarten
694.161;230.826;Wädenswil, Boller
692.582;232.019;Wädenswil, Büelen
693.489;231.718;Wädenswil, Coop
693.702;230.455;Wädenswil, Eichweid
693.625;230.815;Wädenswil, Forschungsanstalt
692.702;231.687;Wädenswil, Frohmatt
694.228;231.051;Wädenswil, Giessen
693.077;231.735;Wädenswil, Glärnisch
692.778;232.115;Wädenswil, Lätten
694.156;230.992;Wädenswil, Meierhof
694.017;230.938;Wädenswil, Meierhof-Rain
692.917;231.859;Wädenswil, Neudorf
694.382;230.768;Wädenswil, Reidbach
693.635;231.217;Wädenswil, Schlossbergstrasse
693.385;231.670;Wädenswil, Sonnenrainstrasse
694.517;230.829;Wädenswil, Staubeweidli
692.647;232.241;Wädenswil, Tiefenhof
692.734;232.437;Wädenswil, Tiefenhofstrasse
692.498;232.178;Wädenswil, Tiefenhofweiher
693.196;231.003;Wädenswil, Töbelibach
692.421;231.824;Wädenswil, Tobelrain
693.572;230.596;Wädenswil, Waisenhausstrasse
693.440;231.888;Wädenswil, Weinrebe
678.035;254.548;Regensdorf-Watt, Bahnhof
687.252;244.479;Waldburg, Station
687.296;252.612;Wallisellen, Alterszentrum
686.575;252.132;Wallisellen, Belair
687.985;252.020;Wallisellen, Blumenweg
687.662;252.957;Wallisellen, Bützacker
687.443;251.855;Wallisellen, Florastrasse
688.261;251.846;Wallisellen, Furtbach
686.964;252.367;Wallisellen, Gemeindehaus
687.541;252.514;Wallisellen, Guyer-Weg
687.145;252.534;Wallisellen, Hallenbad
686.062;252.368;Wallisellen, Herti
688.028;251.688;Wallisellen, Ifang
687.522;252.769;Wallisellen, Lindenplatz
687.772;251.783;Wallisellen, Riedenerstrasse
687.486;251.928;Wallisellen, Rosenberg
687.582;253.188;Wallisellen, Schäfligraben
688.072;251.784;Wallisellen, Spitzacker
688.163;252.207;Wallisellen, Sportzentrum
686.985;252.105;Wallisellen, Zentrum
688.013;252.183;Wallisellen, Zielacker
691.114;251.769;Wangen b D'dorf, Dorfplatz
690.876;251.753;Wangen b D'dorf, Hätzelwisen
691.127;251.494;Wangen b D'dorf, Oberdorf
690.800;251.642;Wangen b D'dorf, Stierwisen
690.656;251.987;Wangen b D'dorf, Weidli
690.492;251.496;Wangen, Flugsicherungsstrasse
690.560;251.476;Wangen, Flugsicherungszentrum
678.667;255.560;Watt, Brünigstrasse
675.913;252.141;Weiningen ZH, Aegelsee
675.531;252.356;Weiningen ZH, Ausserdorf
675.106;252.559;Weiningen ZH, Lindenplatz
674.710;252.420;Weiningen ZH, Schulhaus
704.758;242.216;Wetzikon ZH, Ettenhausen
695.248;259.997;Winterthur, Auenrain
694.215;262.598;Winterthur, Ausserdorf
694.164;263.122;Winterthur, Autobahn
700.327;262.097;Winterthur Hegi, Bahnhof
695.799;260.640;Winterthur Töss, Bahnhof
693.589;262.505;Winterthur Wülflingen, Bahnhof
698.403;262.082;Winterthur, Bäumliweg
697.289;262.261;Winterthur, Bezirksgebäude
695.016;259.691;Winterthur, Bolrebenweg
697.007;260.740;Winterthur, Breite
698.407;261.895;Winterthur, Brücke
697.048;259.393;Winterthur, Bruderhaus
696.794;259.806;Winterthur, Brudertobel
696.332;261.586;Winterthur, Brühleck
696.963;262.634;Winterthur, Brunngasse
694.937;260.028;Winterthur, Dättnau
698.630;261.444;Winterthur, Eishalle
699.524;260.939;Winterthur, Etzberg
694.527;261.907;Winterthur, Fachschule
695.668;262.710;Winterthur, Feldtal
694.789;259.781;Winterthur, Finken-Rain
693.952;263.090;Winterthur, Freibad Wülflingen
695.026;259.311;Winterthur, Freizeitanlage
695.860;261.135;Winterthur, Gaswerk
694.935;261.525;Winterthur, Grafenstein
700.505;259.737;Winterthur, Grüntal
699.404;261.212;Winterthur, Grüze-Märkte
698.400;261.649;Winterthur, Grüzenstrasse
699.358;263.410;Winterthur, Guggenbühl
698.819;260.695;Winterthur, Gutschick
695.413;261.292;Winterthur, Friedliweg
697.342;262.612;Winterthur, Haldengut
693.298;263.738;Winterthur, Haltenreben
698.646;262.416;Winterthur, Hammerweg
693.649;263.009;Winterthur, Hardau
694.685;260.046;Winterthur, Hedy Hahnloser
696.293;262.426;Winterthur, Hinterwiesli
700.895;262.304;Winterthur, Hofackerstrasse
699.156;262.378;Winterthur, Hohlandweg
699.122;262.975;Winterthur, Im Geissacker
699.711;261.998;Winterthur, Industriepark
696.512;260.742;Winterthur, Irchelstrasse
696.695;260.779;Winterthur, Jonas Furrer
697.975;262.378;Winterthur, Kantonsschule
699.877;259.678;Winterthur, Kirchacker
693.949;262.439;Winterthur, Klinik Schlosstal
694.241;262.173;Winterthur, Letten
697.606;262.539;Winterthur, Musikschule
695.165;261.422;Winterthur, Nägelsee
694.958;259.879;Winterthur, Neubruch
693.507;262.854;Winterthur, Niederfeld
697.221;260.737;Winterthur, Nussbaumweg
698.861;262.714;Winterthur, Oberes Büel
695.263;262.877;Winterthur, Oberfeld
700.523;259.401;Winterthur, Oberseen
699.370;264.221;Winterthur, Oberwinterthur
699.776;261.664;Winterthur, Ohrbühl
697.867;261.907;Winterthur, Palmstrasse
699.762;263.473;Winterthur, Pfaffenwiesen
697.981;261.640;Winterthur, Pflanzschulstrasse
699.972;260.315;Winterthur, Post Seen
695.570;261.192;Winterthur, Rebwiesen
698.875;264.955;Winterthur, Reutlingen
699.423;263.052;Winterthur, Römertor
695.703;260.322;Winterthur, Rosenau
698.926;261.458;Winterthur, Rudolf Diesel
698.868;261.262;Winterthur, Scheidegg
694.857;263.003;Winterthur, Schloss
694.664;261.716;Winterthur, Schlossberg
695.699;261.055;Winterthur, Schöntal
693.592;262.680;Winterthur, Schulhaus Wyden
695.565;260.109;Winterthur, Schwimmbad Töss
700.067;260.493;Winterthur, Seen
699.487;260.454;Winterthur, St. Urban
698.643;262.051;Winterthur, Stadtrain
700.412;262.379;Winterthur, Stäffelistrasse
695.176;259.037;Winterthur, Steig
700.444;260.048;Winterthur, Stocken
696.340;260.727;Winterthur, Storchenbrücke
699.187;261.120;Winterthur, Strahlegg
699.872;262.140;Winterthur, Else Züblin
698.112;261.952;Winterthur, Swica
698.984;262.249;Winterthur, Talacker
699.764;263.340;Winterthur, Technorama
696.130;260.865;Winterthur, Tössfeld
697.401;260.674;Winterthur, Turmstrasse
694.231;262.848;Winterthur, Unterdorf
697.636;260.851;Winterthur, Waldheim
693.728;263.450;Winterthur, Wülflingen
696.613;261.277;Winterthur, Wylandbrücke
699.842;260.173;Winterthur, Zentrum Seen
697.563;261.250;Winterthur, Zeughaus
694.883;259.523;Winterthur, Ziegeleiweg
699.325;263.721;Winterthur, Zinzikon
699.346;263.926;Winterthur, Obstgartenweg
687.616;244.643;Zollikerb., Langägerten/Spital
687.532;244.993;Zollikerberg, Hasenbart
689.117;244.418;Zollikerberg, Oberhueb
688.283;244.839;Zollikerberg, Resirain
688.930;244.753;Zollikerberg, Sennhof
687.957;244.582;Zollikerberg, Station
687.897;245.070;Zollikerberg, Trichtenhauserm.
685.530;257.025;Zürich Flughafen, REGA
683.826;255.407;Zürich Flughafen, Werkhof
680.231;249.574;Zürich, Aargauerstrasse
680.775;245.121;Zürich, Albisgütli
679.748;248.201;Zürich, Albisrank
679.010;247.587;Zürich, Albisrieden
679.041;247.691;Zürich, Albisriederdörfli
680.938;248.039;Zürich, Albisriederplatz
680.671;250.209;Zürich, Alte Trotte
684.827;245.546;Zürich, Altenhofstrasse
681.920;251.665;Zürich, Althoos
680.660;250.416;Zürich, Am Börtli
677.824;249.445;Zürich, Am Suteracher
680.841;250.339;Zürich, Appenzellerstrasse
680.127;253.240;Zürich, Aspholz
685.547;251.736;Zürich, Aubrücke
683.747;253.226;Zürich, Ausserdorfstrasse
685.235;252.378;Zürich, Auzelg
685.546;252.010;Zürich, Auzelg Ost
678.857;249.202;Zürich, Bachmattstrasse
681.880;248.065;Zürich, Bäckeranlage
682.963;251.145;Zürich, Bad Allenmoos
680.648;252.813;Zürich Affoltern, Bahnhof
680.731;252.756;Zürich Affoltern, Bahnhof Süd
679.256;249.450;Zürich Altstetten, Bahnhof
679.370;249.558;Zürich Altstetten, Bahnhof N
682.559;246.495;Zürich Enge, Bahnhof
682.474;246.541;Zürich Enge, Bahnhof/Bederstr.
681.429;248.793;Zürich Hardbrücke, Bahnhof
681.626;243.049;Zürich Leimbach, Bahnhof
683.264;251.888;Zürich Oerlikon, Bahnhof Nord
683.560;251.981;Zürich Oerlikon, Bahnhof Ost
682.582;247.223;Zürich Selnau, Bahnhof
687.381;250.250;Stettbach, Bahnhof
682.359;249.752;Zürich Wipkingen, Bahnhof
683.172;247.886;Zürich, Bahnhofstrasse/HB
678.994;250.030;Zürich, Bändliweg
680.793;253.310;Zürich, Bärenbohlstrasse
679.393;249.191;Zürich, Baslerstrasse
683.198;248.723;Zürich, Beckenhof
686.983;245.933;Zürich, Berghaldenstrasse
683.731;250.905;Zürich, Berninaplatz
680.787;249.766;Zürich, Bernoulli-Häuser
681.204;247.528;Zürich, Bertastrasse
682.629;250.971;Zürich, Berufswahlschule
682.307;244.418;Zürich, Besenrainstrasse
684.317;248.418;Zürich, Bethanien
682.089;247.605;Zürich, Bezirksgebäude
682.794;244.659;Zürich Wollishofen, Bhf (Bus)
682.687;244.596;Zürich Wollishofen, Bhf (Tram)
682.609;245.088;Zürich, Billoweg
681.058;246.331;Zürich, Grubenstrasse
681.012;246.226;Zürich, Binz Center
683.560;253.545;Zürich, Birch-/Glatttalstrasse
682.418;251.320;Zürich, Birchdörfli
685.050;247.821;Zürich, Bircher-Benner
682.806;251.938;Zürich, Birchstrasse
685.609;244.653;Zürich, Bleulerstrasse
680.384;253.139;Zürich, Blumenfeldstrasse
685.199;250.811;Zürich, Bocklerstrasse
682.959;252.078;Zürich, Bollingerweg
683.170;246.953;Zürich, Börsenstrasse
684.550;245.991;Zürich, Botanischer Garten
682.706;247.080;Zürich, Brandschenkestrasse
679.158;249.334;Zürich, Bristenstrasse
682.238;245.492;Zürich, Brunau/Mutschellenstr.
682.620;245.607;Zürich, Brunaustrasse
682.635;250.308;Zürich, Bucheggplatz
686.879;246.201;Zürich, Buchholz
683.025;252.965;Zürich, Buhnstrasse
685.612;245.859;Zürich, Burgwies
683.217;246.804;Zürich, Bürkliplatz
682.499;243.968;Zürich, Butzenstrasse
686.724;245.909;Zürich, Carl-Spitteler-Strasse
682.456;251.969;Zürich, Chaletweg
684.189;245.449;Zürich, Chinagarten
682.130;249.198;Zürich, Dammweg
682.484;243.205;Zürich, Dangelstrasse
683.792;251.328;Zürich, Dorflinde
685.173;251.721;Zürich, Dreispitz
685.864;248.176;Zürich, Dreiwiesen
686.135;246.125;Zürich, Drusbergstrasse
677.876;249.185;Zürich, Dunkelhölzli
681.072;252.209;Zürich, Einfangstrasse
684.564;246.813;Zürich, Englischviertelstrasse
685.536;244.816;Zürich, EPI-Klinik
681.035;250.048;Zürich, Eschergutweg
680.689;251.423;Zürich, ETH Hönggerberg
683.847;247.909;Zürich, ETH/Universitätsspital
684.128;253.337;Zürich, Ettenfeld
679.282;247.739;Zürich, Fellenbergstrasse
683.540;252.342;Zürich, Felsenrainstrasse
684.752;252.536;Zürich, Fernsehstudio
677.940;249.906;Zürich, Feusisbergli
681.045;249.748;Zürich, Fischerweg
685.287;248.363;Zürich, Flobotstrasse
685.444;245.016;Zürich, Flühgasse
679.540;248.366;Zürich, Flurstrasse
681.427;249.602;Zürich, Förrlibuckstrasse
678.706;251.065;Zürich, Frankental
684.933;246.381;Zürich, Freiestrasse
680.098;248.585;Zürich, Freihofstrasse
679.536;248.083;Zürich, Freilagerstrasse
684.126;251.166;Zürich, Friedackerstrasse
678.223;248.521;Zürich, Friedhof Eichbühl
686.259;245.085;Zürich, Friedhof Enzenbühl
679.664;251.438;Zürich, Friedhof Hönggerberg
682.937;252.863;Zürich, Friedhof Schwandenholz
680.979;247.786;Zürich, Friedhof Sihlfeld
